,neg-neg
44482,0.13785584967216402
44483,0.08782447703994492
44484,0.137855849672164
44485,0.11972881887023909
44486,0.164141003858588
44487,0.15449688613872953
44488,0.06980570947054246
44489,0.1349921242339677
44490,0.12397027541127237
44491,0.12523974328158677
44492,0.06005332851816148
44493,0.12121481320559852
44494,0.03927909874308517
44495,0.10308778240367354
44496,0.11972881887023906
44497,0.07531663388189012
44498,0.11284016335605448
44499,0.03641537330488881
44500,0.09344366468381514
44501,0.12121481320559853
44502,0.15725234834440335
44503,0.06429478505919475
44504,0.10308778240367356
44505,0.1003323201979997
44506,0.11146243225321757
44507,0.08242181586111977
44508,0.1142178944588914
44509,0.10446551350651047
44510,0.068319715135183
44511,0.12110654997307599
44512,0.10870697004754373
44513,0.13510038746649017
44514,0.1198370821027616
44515,0.18502349686618683
44516,0.14188077974815227
44517,0.24618498155362384
44518,0.1572523483444034
44519,0.18777895907186062
44520,0.137855849672164
44521,0.08369128373143415
44522,0.05443414087429129
44523,0.08644674593710801
44524,0.14050304864531535
44525,0.08506901483427108
44526,0.1059515078418699
44527,0.06005332851816146
44528,0.0795580904229234
44529,0.04203456094875901
44530,0.14485276841887115
44531,0.1363698553368046
44532,0.1267257376169462
44533,0.09895458909516279
44534,0.15438862290620706
44535,0.18513176009870927
44536,0.09333540145129257
44537,0.10319604563619603
44538,0.28360024779526566
44539,0.08231355262859727
44540,0.04616775425726976
44541,0.14061131187783785
44542,0.11559562556172835
44543,0.09057993924561876
44544,0.047545485360106686
44545,0.1419890429806748
44546,0.09619912688948895
44547,0.10722097571218431
44548,0.07393890277905321
44549,0.11983708210276162
44550,0.15449688613872958
44551,0.14061131187783785
44552,0.09895458909516275
44553,0.10308778240367354
44554,0.1212148132055985
44555,0.14061131187783782
44556,0.15449688613872958
44557,0.1142178944588914
44558,0.07256117167621627
44559,0.08506901483427108
44560,0.10584324460934737
44561,0.1003323201979997
44562,0.08506901483427108
44563,0.06980570947054246
44564,0.1503636928302188
44565,0.0725611716762163
44566,0.08644674593710801
44567,0.18364576576334984
44568,0.16011607378259973
44569,0.12397027541127237
44570,0.11708161989708778
44571,0.047545485360106686
44572,0.16287153598827356
44573,0.1072209757121843
44574,0.07256117167621631
44575,0.08644674593710801
44576,0.1003323201979997
44577,0.15587461724156645
44578,0.1419890429806748
44579,0.12259254430843544
44580,0.16689646606426184
44581,0.12948119982262
44582,0.07944982719040089
44583,0.07807209608756396
44584,0.11008470115038066
44585,0.10584324460934737
44586,0.07542489711441265
44587,0.12534800651410927
44588,0.13223666202829382
44589,0.09471313255412951
44590,0.12948119982262002
44591,0.0822052893960747
44592,0.09482139578665202
44593,0.12948119982261994
44594,0.12121481320559853
44595,0.07531663388189011
44596,0.05305640977145435
44597,0.23643260060124283
44598,0.1142178944588914
44599,0.05729786631248762
44600,0.08931047137530437
44601,0.06005332851816147
44602,0.1586300794472403
44603,0.07531663388189012
44604,0.06005332851816148
44605,0.06980570947054246
44606,0.14061131187783785
44607,0.07245290844369377
44608,0.050409210798303045
44609,0.0878244770399449
44610,0.09195767034845569
44611,0.07256117167621631
44612,0.11697335666456524
44613,0.07531663388189014
44614,0.05040921079830304
44615,0.06694198403234608
44616,0.10446551350651047
44617,0.12248428107591292
44618,0.06005332851816147
44619,0.04065682984592208
44620,0.10319604563619607
44621,0.1059515078418699
44622,0.053164673003976884
44623,0.0267712555850304
44624,0.0489232164629436
44625,0.06280879072383533
44626,0.08506901483427108
44627,0.07256117167621629
44628,0.06005332851816147
44629,0.08231355262859726
44630,0.10457377673903298
44631,0.06980570947054245
44632,0.10457377673903297
44633,0.17389338481096892
44634,0.12248428107591292
44635,0.21968330090215482
44636,0.06842797836770555
44637,0.12259254430843543
44638,0.13234492526081634
44639,0.09057993924561877
44640,0.10732923894470682
44641,0.09895458909516279
44642,0.0878244770399449
44643,0.0834747572663891
44644,0.07383063954653069
44645,0.12661747438442367
44646,0.07531663388189012
44647,0.11708161989708779
44648,0.11135416902069505
44649,0.15725234834440344
44650,0.07955809042292342
44651,0.17113792260529512
44652,0.14198904298067475
44653,0.10859870681502122
44654,0.06694198403234608
44655,0.07944982719040088
44656,0.1073292389447068
44657,0.040656829845922095
44658,0.057297866312487636
44659,0.08220528939607472
44660,0.06705024726486859
44661,0.2045282587709487
44662,0.07955809042292343
44663,0.13223666202829382
44664,0.1905344212775345
44665,0.16149380488543663
44666,0.09746859475980332
44667,0.11697335666456524
44668,0.11284016335605448
44669,0.16700472929678434
44670,0.08231355262859724
44671,0.09482139578665202
44672,0.14760823062454495
44673,0.05178694190113997
44674,0.0934436646838151
44675,0.030904448893541155
44676,0.22254702634035115
44677,0.13223666202829382
44678,0.15311915503589266
44679,0.05167867866861744
44680,0.19753134002424158
44681,0.11421789445889143
44682,0.1975313400242416
44683,0.10446551350651047
44684,0.15174142393305567
44685,0.03365991109921497
44686,0.10308778240367354
44687,0.09757685799232589
44688,0.10584324460934738
44689,0.07393890277905321
44690,0.07542489711441266
44691,0.0740471660115757
44692,0.09884632586264026
44693,0.08231355262859726
44694,0.09057993924561877
44695,0.09206593358097821
44696,0.1309671941579794
44697,0.086446745937108
44698,0.19339814671573083
44699,0.2544513681706453
44700,0.1850234968661868
44701,0.11135416902069505
44702,0.09757685799232589
44703,0.1878872223043831
44704,0.0350376422020519
44705,0.12121481320559853
44706,0.05030094756578052
44707,0.04341229205159593
44708,0.05592013520965071
44709,0.15036369283021875
44710,0.11284016335605447
44711,0.13085893092545697
44712,0.10722097571218431
44713,0.07383063954653067
44714,0.08093582152576034
44715,0.1142178944588914
44716,0.06842797836770555
44717,0.04479002315443286
44718,0.06842797836770556
44719,0.0781803593200865
44720,0.1281034687197831
44721,0.1683824603996213
44722,0.14760823062454495
44723,0.05729786631248763
44724,0.08920220814278185
44725,0.09195767034845569
44726,0.1337226563636533
44727,0.03365991109921498
44728,0.16838246039962132
44729,0.09482139578665202
44730,0.10457377673903298
44731,0.11835108776740215
44732,0.09619912688948894
44733,0.09333540145129257
44734,0.12248428107591292
44735,0.08369128373143417
44736,0.121106549973076
44737,0.2474544494239382
44738,0.08496075160174855
44739,0.10446551350651045
44740,0.09619912688948895
44741,0.03228217999637808
44742,0.1267257376169462
44743,0.06842797836770555
44744,0.06005332851816147
44745,0.05305640977145435
44746,0.06280879072383533
44747,0.07955809042292342
44748,0.12948119982262005
44749,0.12248428107591292
44750,0.05316467300397688
44751,0.0850690148342711
44752,0.1558746172415665
44753,0.09609086365696642
44754,0.0850690148342711
44755,0.06980570947054246
44756,0.02401579337935657
44757,0.10446551350651047
44758,0.19753134002424164
44759,0.1003323201979997
44760,0.07944982719040089
44761,0.1349921242339677
44762,0.044790023154432854
44763,0.10584324460934738
44764,0.055920135209650716
44765,0.121106549973076
44766,0.09757685799232589
44767,0.11559562556172834
44768,0.07256117167621631
44769,0.08644674593710798
44770,0.11284016335605448
44771,0.05167867866861746
44772,0.1267257376169462
44773,0.12810346871978306
44774,0.1142178944588914
44775,0.06418652182667221
44776,0.1682741971670988
44777,0.07944982719040089
44778,0.07531663388189012
44779,0.09757685799232588
44780,0.1184593509999247
44781,0.11294842658857702
44782,0.11559562556172834
44783,0.09471313255412951
44784,0.04616775425726976
44785,0.08231355262859723
44786,0.11559562556172834
44787,0.16011607378259976
44788,0.19615360892140468
44789,0.1433667740835117
44790,0.12110654997307599
44791,0.1531191550358926
44792,0.13923358077500086
44793,0.09068820247814127
44794,0.06842797836770555
44795,0.07955809042292342
44796,0.14760823062454492
44797,0.08644674593710801
44798,0.08082755829323779
44799,0.1489859617273819
44800,0.10171005130083662
44801,0.0795580904229234
44802,0.13085893092545692
44803,0.0670502472648686
44804,0.07404716601157572
44805,0.08093582152576033
44806,0.18640122796902373
44807,0.22530248854602497
44808,0.0725611716762163
44809,0.17400164804349144
44810,0.11708161989708776
44811,0.05581187197712821
44812,0.13510038746649014
44813,0.1085987068150212
44814,0.11570388879425085
44815,0.11559562556172834
44816,0.15863007944724028
44817,0.08644674593710801
44818,0.0739389027790532
44819,0.05740612954501015
44820,0.12958946305514246
44821,0.102979519171151
44822,0.12397027541127237
44823,0.07944982719040088
44824,0.15174142393305567
44825,0.06842797836770556
44826,0.07118344057337937
44827,0.1142178944588914
44828,0.14474450518634863
44829,0.09195767034845567
44830,0.09471313255412953
44831,0.10584324460934738
44832,0.08358302049891164
44833,0.14612223628918555
44834,0.06291705395635783
44835,0.0628087907238353
44836,0.06418652182667223
44837,0.17675711024916527
44838,0.11008470115038066
44839,0.16700472929678437
44840,0.13647811856932715
44841,0.10870697004754373
44842,0.06153932285352091
44843,0.13096719415797936
44844,0.1503636928302188
44845,0.137855849672164
44846,0.18226803466051295
44847,0.08920220814278182
44848,0.03228217999637807
44849,0.18640122796902373
44850,0.12661747438442364
44851,0.12397027541127235
44852,0.05592013520965072
44853,0.0920659335809782
44854,0.068319715135183
44855,0.13223666202829384
44856,0.11835108776740215
44857,0.04065682984592209
44858,0.1753793791463284
44859,0.20866145207945944
44860,0.11686509343204271
44861,0.08231355262859726
44862,0.12121481320559853
44863,0.14898596172738182
44864,0.3087241973438978
44865,0.08231355262859727
44866,0.07129170380590191
44867,0.13912531754247845
44868,0.12397027541127235
44869,0.09746859475980335
44870,0.16838246039962124
44871,0.11421789445889143
44872,0.13510038746649014
44873,0.1683824603996213
44874,0.10171005130083662
44875,0.137855849672164
44876,0.2349466062658834
44877,0.1558746172415665
44878,0.11835108776740216
44879,0.1656269981939474
44880,0.0725611716762163
44881,0.043520555284118474
44882,0.13085893092545692
44883,0.19890907112707856
44884,0.27109240463721096
44885,0.23643260060124288
44886,0.1767571102491653
44887,0.18502349686618677
44888,0.06831971513518302
44889,0.16000781055007726
44890,0.07807209608756398
44891,0.15863007944724036
44892,0.0822052893960747
44893,0.057297866312487636
44894,0.11284016335605448
44895,0.199017334359601
44896,0.0545424041068138
44897,0.06969744623801992
44898,0.11972881887023909
44899,0.16000781055007723
44900,0.08093582152576032
44901,0.17389338481096894
44902,0.05718960307996513
44903,0.08369128373143417
44904,0.06429478505919475
44905,0.15449688613872953
44906,0.05178694190113996
44907,0.06143105962099838
44908,0.047545485360106686
44909,0.0545424041068138
44910,0.10171005130083664
44911,0.1224842810759129
44912,0.15873834267976283
44913,0.07669436498472704
44914,0.07531663388189012
44915,0.12948119982262
44916,0.1224842810759129
44917,0.08231355262859724
44918,0.028148986687867323
44919,0.12259254430843544
44920,0.13774758643964152
44921,0.10171005130083662
44922,0.036415373304888816
44923,0.10308778240367354
44924,0.0614310596209984
44925,0.11432615769141394
44926,0.08931047137530436
44927,0.12523974328158674
44928,0.1531191550358926
44929,0.11559562556172831
44930,0.11008470115038066
44931,0.14474450518634863
44932,0.04479002315443285
44933,0.12397027541127235
44934,0.12958946305514246
44935,0.06567251616203171
44936,0.06842797836770555
44937,0.05867559741532459
44938,0.07944982719040089
44939,0.10022405696547718
44940,0.06980570947054247
44941,0.12248428107591292
44942,0.14474450518634863
44943,0.10297951917115103
44944,0.054434140874291284
44945,0.1267257376169462
44946,0.05454240410681382
44947,0.16287153598827359
44948,0.09895458909516278
44949,0.06429478505919478
44950,0.10584324460934737
44951,0.07669436498472704
44952,0.07256117167621631
44953,0.10308778240367354
44954,0.11146243225321754
44955,0.1614938048854367
44956,0.18788722230438318
44957,0.11697335666456525
44958,0.12534800651410924
44959,0.06418652182667227
44960,0.14336677408351167
44961,0.09619912688948892
44962,0.1392335807750009
44963,0.0670502472648686
44964,0.08633848270458548
44965,0.053056409771454344
44966,0.16700472929678437
44967,0.12110654997307599
44968,0.1253480065141093
44969,0.08920220814278183
44970,0.08920220814278182
44971,0.10870697004754373
44972,0.11835108776740216
44973,0.12121481320559853
44974,0.08782447703994492
44975,0.16276327275575106
44976,0.12248428107591289
44977,0.11284016335605448
44978,0.10584324460934737
44979,0.21290290862049274
44980,0.07944982719040088
44981,0.05305640977145435
44982,0.21417237649080714
44983,0.08633848270458547
44984,0.08071929506071526
44985,0.1447445051863486
44986,0.03365991109921498
44987,0.06143105962099838
44988,0.06969744623801993
44989,0.1308589309254569
44990,0.09757685799232586
44991,0.12397027541127235
44992,0.02814898668786733
44993,0.13923358077500092
44994,0.12248428107591292
44995,0.0934436646838151
44996,0.03641537330488881
44997,0.10297951917115102
44998,0.2114169142851333
44999,0.06567251616203171
45000,0.08506901483427108
45001,0.06005332851816147
45002,0.1142178944588914
45003,0.04616775425726975
45004,0.1142178944588914
45005,0.06831971513518298
45006,0.17102965937277254
45007,0.09895458909516279
45008,0.15736061157692594
45009,0.14325851085098915
45010,0.09619912688948894
45011,0.08506901483427108
45012,0.06291705395635783
45013,0.09482139578665204
45014,0.07807209608756398
45015,0.08506901483427108
45016,0.12810346871978304
45017,0.15025542959769628
45018,0.13361439313113074
45019,0.07669436498472705
45020,0.11559562556172834
45021,0.09884632586264026
45022,0.05729786631248762
45023,0.08093582152576032
45024,0.11570388879425082
45025,0.08782447703994492
45026,0.08093582152576033
45027,0.10859870681502122
45028,0.06556425292950918
45029,0.044790023154432854
45030,0.20028680222991538
45031,0.18640122796902367
45032,0.0781803593200865
45033,0.19339814671573088
45034,0.12534800651410927
45035,0.054542404106813804
45036,0.11972881887023908
45037,0.06980570947054246
45038,0.07393890277905318
45039,0.0669419840323461
45040,0.11008470115038066
45041,0.1073292389447068
45042,0.10997643791785812
45043,0.14336677408351164
45044,0.15311915503589263
45045,0.09895458909516279
45046,0.09746859475980334
45047,0.10584324460934738
45048,0.13085893092545686
45049,0.1781348413520022
45050,0.08369128373143417
45051,0.08644674593710798
45052,0.10870697004754372
45053,0.15025542959769625
45054,0.16700472929678434
45055,0.1836457657633499
45056,0.1294811998226199
45057,0.19064268451005698
45058,0.12121481320559853
45059,0.05867559741532454
45060,0.03652363653741134
45061,0.13085893092545686
45062,0.09895458909516278
45063,0.09471313255412948
45064,0.11697335666456525
45065,0.1322366620282938
45066,0.07669436498472706
45067,0.1267257376169462
45068,0.2947303598504835
45069,0.0725611716762163
45070,0.16149380488543666
45071,0.09609086365696642
45072,0.1308589309254569
45073,0.14198904298067475
45074,0.09482139578665202
45075,0.050409210798303045
45076,0.07256117167621629
45077,0.20579772664126308
45078,0.09068820247814127
45079,0.10308778240367356
45080,0.12534800651410927
45081,0.07118344057337937
45082,0.09333540145129259
45083,0.086446745937108
45084,0.1267257376169462
45085,0.08369128373143415
45086,0.07818035932008646
45087,0.15174142393305567
45088,0.23781033170407978
45089,0.11273190012353196
45090,0.11008470115038065
45091,0.11008470115038067
45092,0.07256117167621631
45093,0.08231355262859724
45094,0.06556425292950917
45095,0.15736061157692588
45096,0.08358302049891166
45097,0.1142178944588914
45098,0.10595150784186991
45099,0.13223666202829382
45100,0.2210610320049917
45101,0.051678678668617445
45102,0.06842797836770555
45103,0.14347503731603414
45104,0.14198904298067483
45105,0.11697335666456525
45106,0.2100391831822964
45107,0.06005332851816148
45108,0.11146243225321756
45109,0.08093582152576034
45110,0.039279098743085175
45111,0.08231355262859721
45112,0.11008470115038067
45113,0.1850234968661868
45114,0.1586300794472403
45115,0.09195767034845567
45116,0.11972881887023906
45117,0.10171005130083662
45118,0.06291705395635783
45119,0.11559562556172834
45120,0.1240785386437949
45121,0.04605949102474726
45122,0.086446745937108
45123,0.2822225166924287
45124,0.11559562556172831
45125,0.07944982719040089
45126,0.08644674593710801
45127,0.06980570947054246
45128,0.14612223628918553
45129,0.058675597415324555
45130,0.1309671941579794
45131,0.028148986687867323
45132,0.06842797836770555
45133,0.06705024726486862
45134,0.09047167601309622
45135,0.16138554165291413
45136,0.13923358077500092
45137,0.10033232019799969
45138,0.1073292389447068
45139,0.10722097571218431
45140,0.07393890277905321
45141,0.07118344057337937
45142,0.1683824603996213
45143,0.07944982719040089
45144,0.08931047137530436
45145,0.14061131187783782
45146,0.16562699819394744
45147,0.14336677408351167
45148,0.09206593358097821
45149,0.07944982719040089
45150,0.13361439313113074
45151,0.12259254430843546
45152,0.11284016335605448
45153,0.14898596172738185
45154,0.14198904298067477
45155,0.07531663388189012
45156,0.086446745937108
45157,0.13636985533680457
45158,0.1197288188702391
45159,0.16000781055007718
45160,0.07531663388189011
45161,0.12810346871978306
45162,0.10319604563619605
45163,0.09482139578665202
45164,0.08231355262859724
45165,0.11559562556172834
45166,0.17124618583781762
45167,0.05729786631248764
45168,0.16011607378259976
45169,0.1267257376169462
45170,0.16562699819394744
45171,0.030904448893541155
45172,0.15311915503589263
45173,0.09757685799232589
45174,0.06705024726486862
45175,0.08506901483427107
45176,0.13085893092545692
45177,0.0808275582932378
45178,0.18915669017469758
45179,0.16976019150245816
45180,0.11697335666456525
45181,0.16287153598827356
45182,0.20304226443558931
45183,0.07393890277905323
45184,0.05167867866861745
45185,0.11421789445889138
45186,0.09619912688948892
45187,0.07404716601157572
45188,0.09195767034845567
45189,0.08369128373143417
45190,0.20315052766811176
45191,0.11835108776740216
45192,0.13361439313113072
45193,0.19064268451005698
45194,0.086446745937108
45195,0.086446745937108
45196,0.1017100513008366
45197,0.08231355262859723
45198,0.18089030355767607
45199,0.08093582152576032
45200,0.04754548536010669
45201,0.08644674593710802
45202,0.15311915503589263
45203,0.12683400084946872
45204,0.08358302049891164
45205,0.07531663388189012
45206,0.18788722230438318
45207,0.15449688613872956
45208,0.07955809042292343
45209,0.12661747438442367
45210,0.11983708210276162
45211,0.04341229205159595
45212,0.06705024726486862
45213,0.0890939449102593
45214,0.11697335666456525
45215,0.09757685799232588
45216,0.16000781055007718
45217,0.18502349686618677
45218,0.21979156413467735
45219,0.172515653708132
45220,0.15863007944724034
45221,0.1600078105500772
45222,0.18788722230438318
45223,0.08082755829323779
45224,0.1419890429806748
45225,0.13361439313113072
45226,0.12948119982262005
45227,0.07118344057337939
45228,0.13923358077500098
45229,0.09344366468381513
45230,0.07531663388189014
45231,0.04754548536010668
45232,0.14749996739202242
45233,0.09344366468381511
45234,0.07818035932008649
45235,0.07807209608756398
45236,0.08655500916963052
45237,0.07531663388189012
45238,0.06429478505919475
45239,0.12397027541127234
45240,0.09195767034845569
45241,0.09895458909516279
45242,0.16689646606426187
45243,0.08931047137530436
45244,0.021260331173682735
45245,0.1003323201979997
45246,0.1670047292967843
45247,0.1003323201979997
45248,0.11559562556172832
45249,0.14061131187783782
45250,0.05316467300397688
45251,0.06016159175068399
45252,0.15449688613872953
45253,0.09757685799232588
45254,0.11835108776740215
45255,0.08633848270458547
45256,0.14612223628918553
45257,0.1240785386437949
45258,0.06842797836770555
45259,0.050300947565780525
45260,0.11983708210276159
45261,0.1267257376169462
45262,0.08369128373143417
45263,0.09619912688948894
45264,0.12672573761694617
45265,0.07393890277905318
45266,0.08358302049891166
45267,0.08931047137530437
45268,0.07531663388189012
45269,0.11697335666456525
45270,0.13085893092545695
45271,0.08369128373143414
45272,0.09757685799232588
45273,0.1447445051863486
45274,0.20590598987378564
45275,0.11421789445889143
45276,0.1142178944588914
45277,0.11008470115038066
45278,0.20166453333275233
45279,0.10573498137682487
45280,0.16424926709111054
45281,0.1781348413520022
45282,0.16287153598827359
45283,0.10171005130083662
45284,0.11559562556172832
45285,0.07118344057337934
45286,0.1308589309254569
45287,0.11135416902069505
45288,0.044790023154432854
45289,0.13636985533680457
45290,0.11559562556172834
45291,0.1503636928302188
45292,0.11697335666456524
45293,0.08920220814278185
45294,0.10308778240367353
45295,0.21979156413467735
45296,0.09895458909516278
45297,0.15587461724156648
45298,0.1600078105500772
45299,0.09195767034845567
45300,0.10584324460934734
45301,0.23770206847155728
45302,0.15725234834440338
45303,0.07680262821724958
45304,0.18226803466051297
45305,0.08920220814278183
45306,0.164141003858588
45307,0.11559562556172835
45308,0.12397027541127238
45309,0.07669436498472705
45310,0.2085531888469369
45311,0.11559562556172834
45312,0.1267257376169462
45313,0.05740612954501017
45314,0.20855318884693694
45315,0.10859870681502122
45316,0.14749996739202245
45317,0.07680262821724958
45318,0.07118344057337937
45319,0.07944982719040089
45320,0.15438862290620703
45321,0.026771255585030407
45322,0.054434140874291284
45323,0.08644674593710802
45324,0.11697335666456525
45325,0.10732923894470682
45326,0.11845935099992469
45327,0.07118344057337937
45328,0.05592013520965071
45329,0.07680262821724958
45330,0.14749996739202245
45331,0.09195767034845567
45332,0.0850690148342711
45333,0.12810346871978304
45334,0.0628087907238353
45335,0.14612223628918553
45336,0.10870697004754373
45337,0.09471313255412953
45338,0.11135416902069505
45339,0.09757685799232589
45340,0.0725611716762163
45341,0.1128401633560545
45342,0.16424926709111054
45343,0.10308778240367353
45344,0.11273190012353197
45345,0.1642492670911105
45346,0.1516331607005332
45347,0.05878386064784708
45348,0.14623049952170802
45349,0.08931047137530436
45350,0.14336677408351173
45351,0.18089030355767605
45352,0.10044058343052223
45353,0.1600078105500772
45354,0.06842797836770552
45355,0.08920220814278185
45356,0.11845935099992469
45357,0.09619912688948895
45358,0.1419890429806748
45359,0.04203456094875902
45360,0.12948119982262002
45361,0.24332125611542746
45362,0.053164673003976884
45363,0.22816621398422135
45364,0.06567251616203168
45365,0.11146243225321757
45366,0.06705024726486862
45367,0.15598288047408895
45368,0.155982880474089
45369,0.1197288188702391
45370,0.07393890277905323
45371,0.17527111591380584
45372,0.07107517734085685
45373,0.07680262821724956
45374,0.08782447703994492
45375,0.1281034687197831
45376,0.09757685799232586
45377,0.08496075160174855
45378,0.20866145207945946
45379,0.09746859475980335
45380,0.10171005130083662
45381,0.16976019150245816
45382,0.1281034687197831
45383,0.08369128373143415
45384,0.08633848270458547
45385,0.11432615769141391
45386,0.1184593509999247
45387,0.09068820247814129
45388,0.14749996739202248
45389,0.07669436498472705
45390,0.0989545890951628
45391,0.04754548536010667
45392,0.07680262821724959
45393,0.1184593509999247
45394,0.0781803593200865
45395,0.14474450518634857
45396,0.14061131187783782
45397,0.08782447703994492
45398,0.1017100513008366
45399,0.08793274027246743
45400,0.11972881887023909
45401,0.05030094756578053
45402,0.0822052893960747
45403,0.11972881887023909
45404,0.06429478505919478
45405,0.17675711024916527
45406,0.08093582152576033
45407,0.2530736370678084
45408,0.14336677408351167
45409,0.061431059620998416
45410,0.09482139578665201
45411,0.16562699819394738
45412,0.11697335666456525
45413,0.07393890277905321
45414,0.11146243225321757
45415,0.09333540145129256
45416,0.1085987068150212
45417,0.07393890277905321
45418,0.16149380488543666
45419,0.1003323201979997
45420,0.09344366468381511
45421,0.09471313255412948
45422,0.11697335666456524
45423,0.07669436498472705
45424,0.15438862290620706
45425,0.04892321646294361
45426,0.11559562556172832
45427,0.09482139578665202
45428,0.13085893092545692
45429,0.08220528939607472
45430,0.07531663388189011
45431,0.18650949120154625
45432,0.10722097571218431
45433,0.1059515078418699
45434,0.11697335666456524
45435,0.15725234834440344
45436,0.08369128373143415
45437,0.15311915503589263
45438,0.10870697004754375
45439,0.06842797836770555
45440,0.1267257376169462
45441,0.09757685799232586
45442,0.08782447703994492
45443,0.08920220814278182
45444,0.06429478505919475
45445,0.12248428107591293
45446,0.11421789445889143
45447,0.10297951917115102
45448,0.1558746172415665
45449,0.07393890277905323
45450,0.16149380488543666
45451,0.1059515078418699
45452,0.1419890429806748
45453,0.07118344057337939
45454,0.030904448893541155
45455,0.08369128373143417
45456,0.13223666202829387
45457,0.14474450518634863
45458,0.11697335666456526
45459,0.121106549973076
45460,0.11845935099992469
45461,0.07818035932008645
45462,0.10732923894470683
45463,0.11835108776740216
45464,0.14061131187783785
45465,0.16976019150245816
45466,0.08782447703994492
45467,0.12810346871978306
45468,0.11284016335605447
45469,0.15036369283021883
45470,0.08931047137530436
45471,0.1780265781194797
45472,0.09482139578665202
45473,0.10870697004754373
45474,0.09619912688948895
45475,0.08644674593710801
45476,0.17951257245483918
45477,0.1198370821027616
45478,0.15587461724156648
45479,0.12248428107591292
45480,0.050300947565780525
45481,0.09482139578665204
45482,0.1003323201979997
45483,0.1531191550358926
45484,0.09195767034845567
45485,0.1128401633560545
45486,0.036415373304888816
45487,0.06153932285352091
45488,0.13647811856932707
45489,0.08231355262859724
45490,0.13647811856932707
45491,0.12948119982261994
45492,0.06980570947054246
45493,0.16000781055007723
45494,0.1558746172415665
45495,0.13372265636365324
45496,0.11284016335605448
45497,0.07944982719040089
45498,0.14061131187783782
45499,0.05316467300397689
45500,0.12259254430843546
45501,0.09057993924561877
45502,0.09895458909516278
45503,0.15322741826841516
45504,0.06705024726486862
45505,0.06842797836770553
45506,0.12259254430843544
45507,0.14474450518634863
45508,0.07818035932008649
45509,0.225302488546025
45510,0.18226803466051297
45511,0.1142178944588914
45512,0.06694198403234607
45513,0.1670047292967843
45514,0.1308589309254569
45515,0.14898596172738188
45516,0.16149380488543663
45517,0.03503764220205192
45518,0.08369128373143415
45519,0.10446551350651045
45520,0.09344366468381513
45521,0.17251565370813202
45522,0.06143105962099839
45523,0.10457377673903298
45524,0.10446551350651045
45525,0.12259254430843544
45526,0.07669436498472705
45527,0.1447445051863486
45528,0.13361439313113072
45529,0.04203456094875901
45530,0.10859870681502122
45531,0.15449688613872953
45532,0.07531663388189011
45533,0.1920204156128939
45534,0.1433667740835117
45535,0.190642684510057
45536,0.2489404437592977
45537,0.0628087907238353
45538,0.12523974328158674
45539,0.08369128373143417
45540,0.15184968716557817
45541,0.11559562556172831
45542,0.1419890429806748
45543,0.08369128373143417
45544,0.12948119982262002
45545,0.16149380488543663
45546,0.086446745937108
45547,0.09471313255412953
45548,0.054542404106813804
45549,0.09195767034845564
45550,0.22392475744318802
45551,0.10446551350651048
45552,0.09068820247814129
45553,0.06418652182667224
45554,0.1142178944588914
45555,0.15174142393305573
45556,0.04341229205159592
45557,0.09884632586264025
45558,0.14061131187783785
45559,0.22392475744318804
45560,0.09895458909516279
45561,0.09757685799232589
45562,0.12397027541127237
45563,0.07955809042292342
45564,0.19753134002424155
45565,0.09344366468381511
45566,0.15598288047408895
45567,0.1668964660642618
45568,0.0725611716762163
45569,0.1989090711270785
45570,0.21014744641481883
45571,0.0850690148342711
45572,0.1598995473175547
45573,0.08920220814278183
45574,0.051786941901139985
45575,0.21003918318229636
45576,0.12948119982262
45577,0.07669436498472704
45578,0.10457377673903298
45579,0.1267257376169462
45580,0.1184593509999247
45581,0.14474450518634863
45582,0.09757685799232585
45583,0.17951257245483912
45584,0.11146243225321759
45585,0.15449688613872958
45586,0.061539322853520935
45587,0.06005332851816146
45588,0.07118344057337937
45589,0.10997643791785813
45590,0.06842797836770555
45591,0.15438862290620706
45592,0.08931047137530436
45593,0.11421789445889143
45594,0.05316467300397686
45595,0.16276327275575106
45596,0.1142178944588914
45597,0.1530108918033701
45598,0.14209730621319727
45599,0.1850234968661868
45600,0.053164673003976884
45601,0.2100391831822964
45602,0.09757685799232588
45603,0.07807209608756398
45604,0.08644674593710801
45605,0.0725611716762163
45606,0.11708161989708776
45607,0.1601160737825997
45608,0.06980570947054246
45609,0.09344366468381511
45610,0.04754548536010667
45611,0.15301089180337013
45612,0.07531663388189014
45613,0.16700472929678434
45614,0.11284016335605447
45615,0.08931047137530435
45616,0.1558746172415665
45617,0.17664884701664282
45618,0.14061131187783782
45619,0.13785584967216402
45620,0.11983708210276159
45621,0.08220528939607472
45622,0.10171005130083662
45623,0.10584324460934737
45624,0.11835108776740215
45625,0.08082755829323779
45626,0.19202041561289393
45627,0.0822052893960747
45628,0.07531663388189012
45629,0.06418652182667224
45630,0.12259254430843546
45631,0.1308589309254569
45632,0.08496075160174855
45633,0.05592013520965072
45634,0.08909394491025932
45635,0.11008470115038066
45636,0.1474999673920224
45637,0.08093582152576033
45638,0.13647811856932712
45639,0.1613855416529142
45640,0.1448527684188711
45641,0.08644674593710801
45642,0.0878244770399449
45643,0.1253480065141093
45644,0.14898596172738188
45645,0.06694198403234611
45646,0.27109240463721085
45647,0.04203456094875901
45648,0.11008470115038065
45649,0.1295894630551425
