,neg-neg
38466,0.14062317971830984
38467,0.13196965859154933
38468,0.14281540507042256
38469,0.09297112338028168
38470,0.08420222197183098
38471,0.12879670084507044
38472,0.09504796845070422
38473,0.09943241915492959
38474,0.10052853183098594
38475,0.19606340507042255
38476,0.11783557408450705
38477,0.08310610929577467
38478,0.11783557408450705
38479,0.19606340507042258
38480,0.180833207887324
38481,0.0701835177464789
38482,0.11356650366197185
38483,0.13854633464788735
38484,0.11027816563380283
38485,0.1547572642253521
38486,0.14500763042253523
38487,0.14610374309859156
38488,0.06031850366197186
38489,0.1049129825352113
38490,0.0972401938028169
38491,0.0832214895774648
38492,0.16243005295774648
38493,0.10260537690140843
38494,0.1591417149295775
38495,0.08529833464788734
38496,0.1429307853521127
38497,0.14829596845070422
38498,0.18412154591549296
38499,0.18302543323943662
38500,0.1450076304225352
38501,0.19496729239436622
38502,0.21337044732394375
38503,0.06689517971830987
38504,0.10174002478873242
38505,0.09614408112676055
38506,0.1319696585915493
38507,0.08858667267605631
38508,0.13635410929577466
38509,0.10820132056338028
38510,0.10698982760563382
38511,0.06908740507042255
38512,0.14927670084507041
38513,0.12112391211267605
38514,0.0929711233802817
38515,0.08310610929577467
38516,0.08639444732394369
38517,0.08639444732394368
38518,0.0832214895774648
38519,0.11027816563380284
38520,0.11247039098591552
38521,0.15804560225352113
38522,0.10600909521126763
38523,0.13964244732394368
38524,0.0939518557746479
38525,0.06251072901408453
38526,0.15366115154929577
38527,0.09724019380281687
38528,0.08639444732394366
38529,0.11247039098591552
38530,0.12112391211267605
38531,0.1277005881690141
38532,0.12112391211267608
38533,0.13537337690140847
38534,0.10589371492957746
38535,0.11027816563380284
38536,0.11356650366197185
38537,0.16352616563380282
38538,0.14719985577464792
38539,0.04301146140845074
38540,0.13087354591549294
38541,0.137450221971831
38542,0.0799331515492958
38543,0.14171929239436623
38544,0.2036208135211268
38545,0.09406723605633803
38546,0.16023782760563382
38547,0.16669912338028167
38548,0.12550836281690142
38549,0.09943241915492959
38550,0.06470295436619718
38551,0.1277005881690141
38552,0.17119895436619717
38553,0.12660447549295778
38554,0.06689517971830987
38555,0.13756560225352113
38556,0.0516649825352113
38557,0.10162464450704224
38558,0.09297112338028168
38559,0.0896827853521127
38560,0.134161883943662
38561,0.10052853183098591
38562,0.09735557408450703
38563,0.1569494895774648
38564,0.10600909521126758
38565,0.11368188394366198
38566,0.14062317971830987
38567,0.11247039098591549
38568,0.15048819380281692
38569,0.11027816563380284
38570,0.12868132056338027
38571,0.14183467267605632
38572,0.11685484169014085
38573,0.11356650366197182
38574,0.05933777126760566
38575,0.1547572642253521
38576,0.094067236056338
38577,0.0592223909859155
38578,0.12550836281690142
38579,0.08529833464788733
38580,0.23396582760563378
38581,0.11575872901408452
38582,0.08529833464788732
38583,0.1699874614084507
38584,0.14829596845070422
38585,0.10479760225352112
38586,0.08650982760563382
38587,0.11795095436619721
38588,0.11795095436619718
38589,0.134161883943662
38590,0.09516334873239436
38591,0.14719985577464792
38592,0.11356650366197185
38593,0.07006813746478872
38594,0.20898599661971834
38595,0.1082013205633803
38596,0.09625946140845072
38597,0.08858667267605635
38598,0.11356650366197182
38599,0.11575872901408452
38600,0.11466261633802816
38601,0.21446655999999997
38602,0.06579906704225355
38603,0.15037281352112677
38604,0.08102926422535214
38605,0.09504796845070422
38606,0.14281540507042254
38607,0.08639444732394368
38608,0.043011461408450746
38609,0.14183467267605634
38610,0.055934052957746505
38611,0.04081923605633807
38612,0.16450689802816906
38613,0.08310610929577465
38614,0.1559687571830986
38615,0.14073855999999998
38616,0.05276109521126763
38617,0.11477799661971834
38618,0.1536611515492958
38619,0.1634107853521127
38620,0.11247039098591552
38621,0.06689517971830984
38622,0.17108357408450708
38623,0.06908740507042253
38624,0.13087354591549297
38625,0.10589371492957748
38626,0.090778898028169
38627,0.06251072901408453
38628,0.09943241915492958
38629,0.12123929239436623
38630,0.05835703887323947
38631,0.1797370952112676
38632,0.1559687571830986
38633,0.20142858816901407
38634,0.07335647549295775
38635,0.17875636281690144
38636,0.12781596845070423
38637,0.144026898028169
38638,0.13525799661971832
38639,0.08749056000000004
38640,0.10589371492957746
38641,0.09614408112676057
38642,0.049472757183098626
38643,0.11564334873239439
38644,0.10698982760563382
38645,0.08749056000000001
38646,0.10260537690140847
38647,0.0929711233802817
38648,0.08322148957746481
38649,0.03655016563380285
38650,0.10808594028169015
38651,0.11466261633802818
38652,0.1938711797183099
38653,0.07006813746478875
38654,0.12002779943661972
38655,0.14073856
38656,0.08529833464788734
38657,0.10381686985915493
38658,0.08749056000000001
38659,0.10162464450704226
38660,0.14281540507042256
38661,0.09406723605633803
38662,0.08639444732394368
38663,0.08541371492957746
38664,0.15268041915492958
38665,0.06360684169014086
38666,0.052761095211267636
38667,0.12331613746478874
38668,0.130873545915493
38669,0.1319696585915493
38670,0.08529833464788732
38671,0.1883906163380282
38672,0.07554870084507044
38673,0.12014317971830987
38674,0.10808594028169015
38675,0.08529833464788732
38676,0.13635410929577466
38677,0.09066351774647889
38678,0.09943241915492959
38679,0.1591417149295775
38680,0.06799129239436622
38681,0.134161883943662
38682,0.13525799661971832
38683,0.09285574309859156
38684,0.06262610929577465
38685,0.07237574309859156
38686,0.09943241915492958
38687,0.13306577126760566
38688,0.12550836281690142
38689,0.07335647549295776
38690,0.07981777126760566
38691,0.26113788394366194
38692,0.10698982760563382
38693,0.12112391211267605
38694,0.07883703887323945
38695,0.08322148957746481
38696,0.09614408112676057
38697,0.10820132056338029
38698,0.05166498253521128
38699,0.10283613746478874
38700,0.12550836281690142
38701,0.11685484169014085
38702,0.11137427830985916
38703,0.08858667267605634
38704,0.15366115154929577
38705,0.10052853183098594
38706,0.13854633464788732
38707,0.23286971492957736
38708,0.10808594028169015
38709,0.177544869859155
38710,0.11673946140845072
38711,0.09297112338028171
38712,0.15158430647887328
38713,0.16133394028169018
38714,0.09735557408450705
38715,0.0744525881690141
38716,0.053857207887323975
38717,0.11466261633802818
38718,0.10162464450704226
38719,0.16023782760563382
38720,0.1428154050704225
38721,0.13537337690140847
38722,0.18960210929577462
38723,0.18412154591549293
38724,0.07335647549295775
38725,0.1277005881690141
38726,0.04520368676056341
38727,0.13087354591549297
38728,0.12002779943661972
38729,0.058241658591549325
38730,0.137450221971831
38731,0.08858667267605634
38732,0.164506898028169
38733,0.07335647549295776
38734,0.0744525881690141
38735,0.1417192923943662
38736,0.07872165859154931
38737,0.03862701070422538
38738,0.08870205295774647
38739,0.15256503887323944
38740,0.08529833464788732
38741,0.2600417712676056
38742,0.1319696585915493
38743,0.13635410929577466
38744,0.08529833464788734
38745,0.04947275718309862
38746,0.10381686985915493
38747,0.08858667267605633
38748,0.07116425014084506
38749,0.07664481352112676
38750,0.09833630647887324
38751,0.15048819380281694
38752,0.17864098253521124
38753,0.17656413746478875
38754,0.04837664450704228
38755,0.09833630647887324
38756,0.12331613746478874
38757,0.11795095436619721
38758,0.1624300529577465
38759,0.07785630647887325
38760,0.20800526422535212
38761,0.14500763042253526
38762,0.14610374309859156
38763,0.058241658591549325
38764,0.033261827605633836
38765,0.09625946140845071
38766,0.07554870084507044
38767,0.08322148957746481
38768,0.10589371492957747
38769,0.21885101070422538
38770,0.08639444732394366
38771,0.1298928135211268
38772,0.1277005881690141
38773,0.07664481352112677
38774,0.09943241915492959
38775,0.1656030107042254
38776,0.07566408112676058
38777,0.1319696585915493
38778,0.14621912338028167
38779,0.09724019380281693
38780,0.07018351774647888
38781,0.06579906704225354
38782,0.15158430647887325
38783,0.15706486985915494
38784,0.17206430647887325
38785,0.11466261633802818
38786,0.16560301070422537
38787,0.09625946140845071
38788,0.1439115177464789
38789,0.11466261633802816
38790,0.14183467267605632
38791,0.08760594028169016
38792,0.14073856000000004
38793,0.03972312338028172
38794,0.167795236056338
38795,0.13306577126760563
38796,0.11673946140845072
38797,0.09187501070422538
38798,0.10589371492957747
38799,0.12222002478873244
38800,0.07335647549295776
38801,0.07664481352112679
38802,0.10162464450704224
38803,0.07335647549295775
38804,0.1569494895774648
38805,0.10808594028169013
38806,0.11685484169014085
38807,0.1559687571830986
38808,0.17108357408450706
38809,0.1124703909859155
38810,0.180833207887324
38811,0.14281540507042256
38812,0.1352579966197183
38813,0.20690915154929582
38814,0.14500763042253523
38815,0.16998746140845072
38816,0.08858667267605635
38817,0.08639444732394369
38818,0.1091820529577465
38819,0.060318503661971834
38820,0.10052853183098592
38821,0.10589371492957746
38822,0.08310610929577465
38823,0.12112391211267608
38824,0.10918205295774647
38825,0.06251072901408451
38826,0.16352616563380284
38827,0.20373619380281693
38828,0.06579906704225354
38829,0.14183467267605637
38830,0.12441225014084507
38831,0.21238971492957745
38832,0.12233540507042254
38833,0.08858667267605635
38834,0.10260537690140846
38835,0.0972401938028169
38836,0.06579906704225354
38837,0.047280531830985954
38838,0.12002779943661972
38839,0.07335647549295775
38840,0.08200999661971833
38841,0.11575872901408449
38842,0.053857207887323975
38843,0.1429307853521127
38844,0.08639444732394368
38845,0.09943241915492958
38846,0.06689517971830986
38847,0.12452763042253523
38848,0.10162464450704226
38849,0.04301146140845074
38850,0.13306577126760566
38851,0.09833630647887324
38852,0.14391151774647892
38853,0.10918205295774648
38854,0.09833630647887323
38855,0.14939208112676053
38856,0.12014317971830987
38857,0.09724019380281691
38858,0.14610374309859156
38859,0.13208503887323944
38860,0.0744525881690141
38861,0.1027207571830986
38862,0.0799331515492958
38863,0.10381686985915493
38864,0.11575872901408452
38865,0.07018351774647888
38866,0.09614408112676055
38867,0.11783557408450705
38868,0.06677979943661973
38869,0.090778898028169
38870,0.04191534873239441
38871,0.13306577126760563
38872,0.2187356304225352
38873,0.12112391211267608
38874,0.0744525881690141
38875,0.07774092619718312
38876,0.17754486985915496
38877,0.1471998557746479
38878,0.1060090952112676
38879,0.1471998557746479
38880,0.1992363628169014
38881,0.10381686985915493
38882,0.16462227830985918
38883,0.14073856
38884,0.12879670084507042
38885,0.11904706704225354
38886,0.11466261633802818
38887,0.05714554591549299
38888,0.11247039098591549
38889,0.12539298253521128
38890,0.07445258816901411
38891,0.09187501070422537
38892,0.15048819380281692
38893,0.06787591211267606
38894,0.2623493769014086
38895,0.08749056000000001
38896,0.09285574309859156
38897,0.07554870084507044
38898,0.04301146140845074
38899,0.10698982760563382
38900,0.07993315154929578
38901,0.1297774332394366
38902,0.12441225014084507
38903,0.08529833464788733
38904,0.14281540507042254
38905,0.1017400247887324
38906,0.11685484169014088
38907,0.21019748957746484
38908,0.15585337690140846
38909,0.10808594028169015
38910,0.11575872901408452
38911,0.06470295436619719
38912,0.09614408112676055
38913,0.10272075718309859
38914,0.08212537690140848
38915,0.13745022197183096
38916,0.13416188394366196
38917,0.07116425014084506
38918,0.11027816563380283
38919,0.12233540507042254
38920,0.028877376901408486
38921,0.08212537690140845
38922,0.12014317971830987
38923,0.054953320563380315
38924,0.0516649825352113
38925,0.1526804191549296
38926,0.10162464450704224
38927,0.08760594028169014
38928,0.061414616338028194
38929,0.10808594028169015
38930,0.1916789543661972
38931,0.08639444732394366
38932,0.17327579943661975
38933,0.13635410929577466
38934,0.07456796845070422
38935,0.050568869859154965
38936,0.18948672901408456
38937,0.12660447549295775
38938,0.13306577126760563
38939,0.12112391211267605
38940,0.1319696585915493
38941,0.10162464450704226
38942,0.18631377126760562
38943,0.12112391211267608
38944,0.0668951797183099
38945,0.11027816563380281
38946,0.07554870084507044
38947,0.090778898028169
38948,0.059222390985915516
38949,0.12879670084507047
38950,0.09406723605633804
38951,0.07456796845070425
38952,0.13000819380281692
38953,0.16133394028169018
38954,0.08639444732394368
38955,0.1461037430985916
38956,0.10162464450704224
38957,0.14293078535211265
38958,0.10052853183098592
38959,0.1277005881690141
38960,0.16889134873239434
38961,0.0929711233802817
38962,0.08102926422535214
38963,0.10589371492957747
38964,0.1027207571830986
38965,0.1971595177464789
38966,0.10600909521126763
38967,0.19715951774647889
38968,0.12222002478873238
38969,0.07018351774647888
38970,0.17327579943661978
38971,0.15585337690140846
38972,0.3078092078873241
38973,0.17327579943661975
38974,0.1264890952112676
38975,0.10808594028169015
38976,0.052761095211267636
38977,0.08639444732394368
38978,0.06141461633802821
38979,0.08968278535211267
38980,0.130873545915493
38981,0.04520368676056341
38982,0.08212537690140848
38983,0.07237574309859154
38984,0.09954779943661972
38985,0.0972401938028169
38986,0.08102926422535213
38987,0.07993315154929578
38988,0.052761095211267636
38989,0.08420222197183101
38990,0.1569494895774648
38991,0.15804560225352116
38992,0.15158430647887325
38993,0.12660447549295775
38994,0.14939208112676058
38995,0.10589371492957746
38996,0.09406723605633803
38997,0.056049433239436654
38998,0.11904706704225354
38999,0.1212392923943662
39000,0.10491298253521128
39001,0.060318503661971834
39002,0.05714554591549299
39003,0.033261827605633836
39004,0.12660447549295778
39005,0.0799331515492958
39006,0.1462191233802817
39007,0.11247039098591552
39008,0.06579906704225355
39009,0.17754486985915494
39010,0.09724019380281691
39011,0.055934052957746505
39012,0.06141461633802818
39013,0.1624300529577465
39014,0.05385720788732397
39015,0.12879670084507047
39016,0.14829596845070425
39017,0.16889134873239436
39018,0.180833207887324
39019,0.0950479684507042
39020,0.11466261633802821
39021,0.07335647549295775
39022,0.18740988394366195
39023,0.12331613746478874
39024,0.08870205295774648
39025,0.10381686985915495
39026,0.08749056000000001
39027,0.12331613746478874
39028,0.10491298253521128
39029,0.13537337690140847
39030,0.09833630647887323
39031,0.16133394028169015
39032,0.08639444732394369
39033,0.14610374309859156
39034,0.08639444732394368
39035,0.1277005881690141
39036,0.13416188394366194
39037,0.07774092619718309
39038,0.10052853183098591
39039,0.06251072901408453
39040,0.11783557408450705
39041,0.037530898028169044
39042,0.06579906704225354
39043,0.1298928135211268
39044,0.06799129239436623
39045,0.11027816563380284
39046,0.10710520788732394
39047,0.17754486985915496
39048,0.15158430647887328
39049,0.0592223909859155
39050,0.14281540507042254
39051,0.09077889802816903
39052,0.09406723605633802
39053,0.22213934873239438
39054,0.14293078535211265
39055,0.1234315177464789
39056,0.13525799661971832
39057,0.10052853183098592
39058,0.19058284169014084
39059,0.13208503887323944
39060,0.13964244732394368
39061,0.12112391211267605
39062,0.031069602253521157
39063,0.11795095436619718
39064,0.11673946140845072
39065,0.13416188394366196
39066,0.14281540507042256
39067,0.12331613746478877
39068,0.06031850366197185
39069,0.13087354591549294
39070,0.14281540507042256
39071,0.11783557408450705
39072,0.12002779943661974
39073,0.09187501070422537
39074,0.08200999661971832
39075,0.1363541092957746
39076,0.13525799661971827
39077,0.06043388394366199
39078,0.056049433239436654
39079,0.18850599661971837
39080,0.16998746140845072
39081,0.1493920811267606
39082,0.1547572642253521
39083,0.05166498253521129
39084,0.11575872901408454
39085,0.05812627830985917
39086,0.10272075718309859
39087,0.07774092619718312
39088,0.13087354591549297
39089,0.061414616338028194
39090,0.1005285318309859
39091,0.08322148957746481
39092,0.14073856
39093,0.06141461633802818
39094,0.061414616338028166
39095,0.08322148957746481
39096,0.06360684169014089
39097,0.09175963042253524
39098,0.13306577126760563
39099,0.1830254332394366
39100,0.05812627830985917
39101,0.10600909521126763
39102,0.1471998557746479
39103,0.18083320788732402
39104,0.15037281352112677
39105,0.07127963042253523
39106,0.09285574309859157
39107,0.04410757408450708
39108,0.1666991233802817
39109,0.12660447549295775
39110,0.19715951774647889
39111,0.1309889261971831
39112,0.0679912923943662
39113,0.07335647549295778
39114,0.07774092619718309
39115,0.06031850366197186
39116,0.10491298253521127
39117,0.07774092619718312
39118,0.2047169261971831
39119,0.1319696585915493
39120,0.09614408112676058
39121,0.16779523605633806
39122,0.15804560225352113
39123,0.07883703887323945
39124,0.09187501070422538
39125,0.17217968676056333
39126,0.08102926422535212
39127,0.11893168676056338
39128,0.16023782760563382
39129,0.19277506704225353
39130,0.0799331515492958
39131,0.1428154050704226
39132,0.08639444732394366
39133,0.08431760225352115
39134,0.09943241915492959
39135,0.10381686985915493
39136,0.17973709521126766
39137,0.10052853183098591
39138,0.08529833464788736
39139,0.13306577126760563
39140,0.07554870084507044
39141,0.09308650366197181
39142,0.10064391211267606
39143,0.08639444732394366
39144,0.15037281352112677
39145,0.10698982760563382
39146,0.12550836281690142
39147,0.18521765859154934
39148,0.15585337690140846
39149,0.14500763042253523
39150,0.11466261633802818
39151,0.08431760225352115
39152,0.09077889802816902
39153,0.1569494895774648
39154,0.03643478535211271
39155,0.05933777126760566
39156,0.09077889802816903
39157,0.037530898028169044
39158,0.0865098276056338
39159,0.12331613746478877
39160,0.16231467267605632
39161,0.11247039098591552
39162,0.16462227830985918
39163,0.13416188394366194
39164,0.0984516867605634
39165,0.1471998557746479
39166,0.12977743323943663
39167,0.15706486985915497
39168,0.12112391211267605
39169,0.09845168676056339
39170,0.12112391211267605
39171,0.036434785352112704
39172,0.15256503887323947
39173,0.17985247549295774
39174,0.1277005881690141
39175,0.11258577126760565
39176,0.04629979943661976
39177,0.06689517971830988
39178,0.04837664450704228
39179,0.0679912923943662
39180,0.18619839098591548
39181,0.04849202478873243
39182,0.07554870084507044
39183,0.17437191211267605
39184,0.11027816563380283
39185,0.11356650366197185
39186,0.10381686985915493
39187,0.19825563042253525
39188,0.1212392923943662
39189,0.08858667267605634
39190,0.1309889261971831
39191,0.15366115154929577
39192,0.09625946140845072
39193,0.12112391211267605
39194,0.08200999661971832
39195,0.07554870084507044
39196,0.2036208135211268
39197,0.09187501070422534
39198,0.09175963042253522
39199,0.20142858816901407
39200,0.07554870084507043
39201,0.0984516867605634
39202,0.06689517971830987
39203,0.1212392923943662
39204,0.07127963042253523
39205,0.07993315154929581
39206,0.05922239098591553
39207,0.11904706704225354
39208,0.06251072901408454
39209,0.1319696585915493
39210,0.1852176585915493
39211,0.07445258816901411
39212,0.1471998557746479
39213,0.164506898028169
39214,0.084202221971831
39215,0.0865098276056338
39216,0.07664481352112677
39217,0.16133394028169018
39218,0.23615805295774656
39219,0.10283613746478873
39220,0.12989281352112672
39221,0.25796492619718314
39222,0.13098892619718314
39223,0.14062317971830987
39224,0.227619912112676
39225,0.12550836281690142
39226,0.14829596845070422
39227,0.1297774332394366
39228,0.10710520788732397
39229,0.14719985577464795
39230,0.1569494895774648
39231,0.14073855999999998
39232,0.13208503887323944
39233,0.08529833464788732
39234,0.18412154591549296
39235,0.0722603628169014
39236,0.0679912923943662
39237,0.13196965859154933
39238,0.21019748957746479
39239,0.13952706704225357
39240,0.09833630647887326
39241,0.17754486985915496
39242,0.11673946140845072
39243,0.13208503887323944
39244,0.08529833464788733
39245,0.11466261633802816
39246,0.06251072901408451
39247,0.06251072901408451
39248,0.05933777126760566
39249,0.09297112338028173
39250,0.1124703909859155
39251,0.0896827853521127
39252,0.11466261633802818
39253,0.13964244732394368
39254,0.13854633464788732
39255,0.11904706704225354
39256,0.0929711233802817
39257,0.10479760225352112
39258,0.11575872901408452
39259,0.12758520788732394
39260,0.13635410929577466
39261,0.19277506704225356
39262,0.09614408112676055
39263,0.07774092619718312
39264,0.20471692619718307
39265,0.19704413746478877
39266,0.21129360225352115
39267,0.0939518557746479
39268,0.07018351774647887
39269,0.12331613746478874
39270,0.14073855999999998
39271,0.12222002478873238
39272,0.20252470084507043
39273,0.21556267267605636
39274,0.09833630647887324
39275,0.1297774332394366
39276,0.11685484169014085
39277,0.14073855999999998
39278,0.10479760225352115
39279,0.09308650366197184
39280,0.16133394028169018
39281,0.17327579943661975
39282,0.09516334873239438
39283,0.13854633464788735
39284,0.11356650366197182
39285,0.1277005881690141
39286,0.15914171492957746
39287,0.10064391211267608
39288,0.29805957408450695
39289,0.07237574309859156
39290,0.11673946140845072
39291,0.18521765859154937
39292,0.09943241915492959
39293,0.10698982760563382
39294,0.09187501070422537
39295,0.19606340507042258
39296,0.14293078535211268
39297,0.08650982760563383
39298,0.07993315154929578
39299,0.10589371492957746
39300,0.08200999661971832
39301,0.07226036281690143
39302,0.04837664450704227
39303,0.13854633464788732
39304,0.11685484169014085
39305,0.2220239684507043
39306,0.17985247549295774
39307,0.07226036281690143
39308,0.14073855999999998
39309,0.18412154591549296
39310,0.19058284169014086
39311,0.16023782760563382
39312,0.08431760225352114
39313,0.061414616338028166
39314,0.05056886985915495
39315,0.13427726422535213
39316,0.12977743323943663
39317,0.06689517971830986
39318,0.08749056000000004
39319,0.1005285318309859
39320,0.1569494895774648
39321,0.2025247008450704
39322,0.11027816563380281
39323,0.10929743323943665
39324,0.2524843628169013
39325,0.08200999661971829
39326,0.10589371492957747
39327,0.07006813746478875
39328,0.0592223909859155
39329,0.0647029543661972
39330,0.12660447549295778
39331,0.12233540507042254
39332,0.16133394028169012
39333,0.09077889802816903
39334,0.12758520788732397
39335,0.16462227830985918
39336,0.04520368676056341
39337,0.07883703887323947
39338,0.18839061633802814
39339,0.08749056
39340,0.11027816563380281
39341,0.14719985577464792
39342,0.1516996867605634
39343,0.1504881938028169
39344,0.12222002478873244
39345,0.04618441915492961
39346,0.14719985577464792
39347,0.0939518557746479
39348,0.20362081352112682
39349,0.08858667267605634
39350,0.054953320563380315
39351,0.211178221971831
39352,0.13733484169014085
39353,0.12112391211267608
39354,0.11137427830985916
39355,0.06141461633802818
39356,0.13098892619718314
39357,0.06689517971830988
39358,0.16231467267605634
39359,0.08529833464788733
39360,0.10929743323943662
39361,0.10808594028169015
39362,0.22312008112676054
39363,0.08200999661971833
39364,0.10600909521126763
39365,0.0950479684507042
39366,0.14281540507042256
39367,0.12112391211267605
39368,0.20910137690140845
39369,0.04410757408450708
39370,0.09625946140845072
39371,0.08102926422535212
39372,0.11795095436619718
39373,0.14829596845070425
39374,0.11247039098591552
39375,0.14829596845070425
39376,0.03753089802816904
39377,0.19923636281690144
39378,0.07774092619718312
39379,0.14939208112676058
39380,0.11356650366197182
39381,0.0939518557746479
39382,0.0929711233802817
39383,0.11685484169014085
39384,0.1504881938028169
39385,0.1439115177464789
39386,0.03753089802816904
39387,0.05385720788732398
39388,0.07676019380281693
39389,0.1471998557746479
39390,0.11783557408450705
39391,0.08212537690140848
39392,0.08102926422535212
39393,0.06908740507042255
39394,0.11795095436619718
39395,0.10491298253521128
39396,0.11027816563380283
39397,0.03862701070422538
39398,0.11466261633802818
39399,0.08529833464788733
39400,0.18412154591549298
39401,0.11027816563380283
39402,0.10381686985915493
39403,0.08102926422535213
39404,0.16889134873239436
39405,0.1069898276056338
39406,0.20910137690140843
39407,0.15158430647887325
39408,0.11783557408450705
39409,0.11795095436619718
39410,0.08639444732394365
39411,0.06799129239436619
39412,0.05824165859154931
39413,0.07018351774647888
39414,0.21117822197183098
39415,0.10052853183098592
39416,0.14841134873239437
39417,0.11454723605633806
39418,0.11137427830985916
39419,0.17327579943661972
39420,0.1309889261971831
39421,0.09833630647887323
39422,0.08749056000000001
39423,0.08639444732394368
39424,0.0679912923943662
39425,0.16231467267605632
39426,0.06470295436619722
39427,0.10491298253521128
39428,0.16254543323943665
39429,0.10808594028169013
39430,0.10479760225352112
39431,0.10491298253521127
39432,0.13306577126760563
39433,0.12879670084507044
39434,0.09943241915492956
39435,0.11477799661971834
39436,0.13416188394366196
39437,0.13306577126760563
39438,0.12002779943661974
39439,0.14171929239436623
39440,0.10162464450704226
39441,0.12112391211267605
39442,0.05056886985915496
39443,0.10381686985915492
39444,0.09285574309859156
39445,0.06579906704225352
39446,0.07664481352112677
39447,0.14293078535211268
39448,0.06579906704225352
39449,0.09077889802816903
39450,0.13525799661971832
39451,0.08102926422535213
39452,0.04081923605633807
39453,0.1297774332394366
39454,0.10272075718309862
39455,0.14829596845070425
39456,0.12441225014084507
39457,0.12879670084507044
39458,0.12233540507042254
39459,0.08322148957746478
39460,0.07018351774647888
39461,0.09406723605633804
39462,0.18412154591549298
39463,0.1701028416901409
39464,0.15377653183098594
39465,0.09187501070422537
39466,0.14171929239436623
39467,0.1384309543661972
39468,0.1091820529577465
39469,0.1060090952112676
39470,0.14829596845070422
39471,0.10052853183098591
39472,0.1091820529577465
39473,0.17108357408450708
39474,0.10479760225352111
39475,0.09833630647887324
39476,0.15475726422535213
39477,0.08749056000000001
39478,0.1069898276056338
39479,0.1384309543661972
39480,0.14402689802816898
39481,0.1504881938028169
39482,0.09285574309859156
39483,0.10589371492957748
39484,0.04191534873239441
39485,0.137450221971831
39486,0.1124703909859155
39487,0.07774092619718309
39488,0.09504796845070423
39489,0.06579906704225354
39490,0.08858667267605637
39491,0.14293078535211268
39492,0.0962594614084507
39493,0.09735557408450703
39494,0.12222002478873238
39495,0.09845168676056339
39496,0.10491298253521127
39497,0.06141461633802818
39498,0.13854633464788732
39499,0.08749056000000001
39500,0.0929711233802817
39501,0.0679912923943662
39502,0.13514261633802818
39503,0.1537765318309859
39504,0.22213934873239435
39505,0.06799129239436622
39506,0.1417192923943662
39507,0.11466261633802818
39508,0.13087354591549297
39509,0.1037014895774648
39510,0.13416188394366196
39511,0.07883703887323947
39512,0.058241658591549325
39513,0.11137427830985917
39514,0.2004478557746479
39515,0.12112391211267605
39516,0.09395185577464787
39517,0.12879670084507042
39518,0.12441225014084507
39519,0.06262610929577465
39520,0.14391151774647892
39521,0.06908740507042255
39522,0.11575872901408452
39523,0.10381686985915493
39524,0.13745022197183104
39525,0.11258577126760566
39526,0.05593405295774649
39527,0.07127963042253523
39528,0.10710520788732396
39529,0.08310610929577468
39530,0.12222002478873238
39531,0.06908740507042255
39532,0.11345112338028171
39533,0.14939208112676058
39534,0.056049433239436654
39535,0.10162464450704227
39536,0.1004131515492958
39537,0.07774092619718312
39538,0.07127963042253523
39539,0.11027816563380281
39540,0.1037014895774648
39541,0.13306577126760563
39542,0.07664481352112677
39543,0.1602378276056338
39544,0.1547572642253521
39545,0.08968278535211269
39546,0.1547572642253521
39547,0.15366115154929577
39548,0.08529833464788734
39549,0.11466261633802818
39550,0.15037281352112675
39551,0.10808594028169015
39552,0.13306577126760563
39553,0.09187501070422535
39554,0.09943241915492959
39555,0.06579906704225354
39556,0.12014317971830987
39557,0.11893168676056338
39558,0.09504796845070422
39559,0.10589371492957746
39560,0.10929743323943664
39561,0.11893168676056338
39562,0.13623872901408454
39563,0.11247039098591549
39564,0.10162464450704224
39565,0.0865098276056338
39566,0.1526804191549296
39567,0.12441225014084507
39568,0.13537337690140847
39569,0.11137427830985916
39570,0.08420222197183101
39571,0.06689517971830987
39572,0.1069898276056338
39573,0.11575872901408452
39574,0.1720643064788733
39575,0.06689517971830987
39576,0.16681450366197184
39577,0.14402689802816904
39578,0.14610374309859153
39579,0.12222002478873241
39580,0.0994324191549296
39581,0.09297112338028168
39582,0.17217968676056342
39583,0.10941281352112675
39584,0.12879670084507044
39585,0.04739591211267609
39586,0.1439115177464789
39587,0.06579906704225354
39588,0.11575872901408454
39589,0.11027816563380284
39590,0.1309889261971831
39591,0.20800526422535212
39592,0.11466261633802818
39593,0.17327579943661975
39594,0.06689517971830988
39595,0.1471998557746479
39596,0.14512301070422534
39597,0.13952706704225354
39598,0.1297774332394366
39599,0.1297774332394366
39600,0.137450221971831
39601,0.1852176585915493
39602,0.08529833464788734
39603,0.10491298253521128
39604,0.09625946140845071
39605,0.08529833464788734
39606,0.13635410929577463
39607,0.09175963042253522
39608,0.13208503887323944
39609,0.18740988394366204
39610,0.0820099966197183
39611,0.11564334873239439
39612,0.11027816563380281
39613,0.13306577126760563
39614,0.11137427830985915
39615,0.1547572642253521
39616,0.13525799661971832
39617,0.11783557408450705
39618,0.06470295436619719
39619,0.13196965859154927
39620,0.12112391211267608
39621,0.12343151774647887
39622,0.10272075718309859
39623,0.0734718557746479
39624,0.10808594028169015
39625,0.28611771492957755
39626,0.09614408112676057
39627,0.11795095436619721
39628,0.18521765859154932
39629,0.11893168676056338
39630,0.09724019380281693
39631,0.10052853183098591
39632,0.09516334873239439
39633,0.14293078535211268
39634,0.14062317971830984
