TCF3_MEX3D	CDD:381473	76.271	59	14	0	549	607	1	59	2.63e-27	100
TCF3_MEX3D	CDD:381396	37.037	54	33	1	551	604	1	53	2.66e-09	48.3
TCF3_MEX3D	CDD:411826	33.333	63	39	2	685	744	2	64	3.07e-09	48.8
TCF3_MEX3D	CDD:381428	43.636	55	29	2	550	604	1	53	1.55e-08	46.2
TCF3_MEX3D	CDD:381392	40.426	47	27	1	558	604	1	46	3.90e-08	44.8
TCF3_MEX3D	CDD:381425	36.667	60	36	2	548	607	2	59	6.50e-08	44.6
TCF3_MEX3D	CDD:381427	40.351	57	33	1	548	604	6	61	8.72e-08	44.7
TCF3_MEX3D	CDD:381437	36.842	57	34	1	550	604	1	57	2.46e-07	43.2
TCF3_MEX3D	CDD:381482	42.105	57	32	1	546	602	4	59	3.23e-07	43.0
TCF3_MEX3D	CDD:381507	35.593	59	36	1	549	607	1	57	7.04e-07	42.0
TCF3_MEX3D	CDD:381424	34.483	58	34	2	548	605	2	55	1.04e-06	41.1
TCF3_MEX3D	CDD:381432	37.736	53	32	1	550	602	1	52	1.35e-06	41.0
TCF3_MEX3D	CDD:381542	41.071	56	31	1	549	604	1	54	1.43e-06	41.0
TCF3_MEX3D	CDD:381556	37.097	62	38	1	547	608	3	63	2.47e-06	40.3
TCF3_MEX3D	CDD:381417	38.182	55	32	1	549	603	1	53	3.39e-06	39.8
TCF3_MEX3D	CDD:381506	37.288	59	35	1	549	607	5	61	3.54e-06	40.0
TCF3_MEX3D	CDD:381555	33.333	63	39	2	550	612	1	60	6.46e-06	39.0
TCF3_MEX3D	CDD:381529	38.889	54	31	2	549	602	1	52	8.27e-06	38.6
TCF3_MEX3D	CDD:381505	38.182	55	32	1	549	603	1	53	1.09e-05	38.5
TCF3_MEX3D	CDD:411862	25.806	62	41	2	682	739	1	61	1.22e-05	38.8
TCF3_MEX3D	CDD:381504	40.000	55	31	1	549	603	1	53	1.62e-05	38.1
TCF3_MEX3D	CDD:381436	36.364	55	34	1	550	604	1	54	1.88e-05	37.8
TCF3_MEX3D	CDD:381557	35.000	60	38	1	543	602	1	59	2.45e-05	37.6
TCF3_MEX3D	CDD:411866	35.294	51	32	1	694	743	10	60	4.28e-05	36.9
TCF3_MEX3D	CDD:411915	35.385	65	36	2	689	747	8	72	4.50e-05	37.2
TCF3_MEX3D	CDD:411917	28.788	66	41	2	685	744	2	67	5.84e-05	36.8
TCF3_MEX3D	CDD:411827	27.692	65	43	1	684	744	1	65	7.39e-05	36.4
TCF3_MEX3D	CDD:381558	56.000	25	11	0	548	572	6	30	9.09e-05	36.0
TCF3_SYTL5	CDD:381514	100.000	59	0	0	549	607	1	59	6.14e-40	135
TCF3_SYTL5	CDD:381515	90.769	65	6	0	543	607	1	65	1.57e-37	129
TCF3_SYTL5	CDD:381513	77.612	67	15	0	541	607	1	67	1.82e-36	125
TCF3_SYTL5	CDD:381516	93.103	58	4	0	550	607	1	58	6.63e-33	115
TCF3_SYTL5	CDD:381426	89.362	47	5	0	558	604	1	47	6.45e-32	111
TCF3_SYTL5	CDD:381473	76.271	59	14	0	549	607	1	59	1.59e-27	100
TCF3_SYTL5	CDD:381396	37.037	54	33	1	551	604	1	53	1.63e-09	48.3
TCF3_SYTL5	CDD:381428	43.636	55	29	2	550	604	1	53	9.50e-09	46.2
TCF3_SYTL5	CDD:381392	40.426	47	27	1	558	604	1	46	2.40e-08	44.8
TCF3_SYTL5	CDD:381425	36.667	60	36	2	548	607	2	59	3.97e-08	44.6
TCF3_SYTL5	CDD:381427	40.351	57	33	1	548	604	6	61	5.31e-08	44.7
TCF3_SYTL5	CDD:381437	36.842	57	34	1	550	604	1	57	1.50e-07	43.2
TCF3_SYTL5	CDD:381482	42.105	57	32	1	546	602	4	59	1.98e-07	43.0
TCF3_SYTL5	CDD:381507	35.593	59	36	1	549	607	1	57	4.30e-07	42.0
TCF3_SYTL5	CDD:381424	34.483	58	34	2	548	605	2	55	6.37e-07	41.1
TCF3_SYTL5	CDD:381432	37.736	53	32	1	550	602	1	52	8.30e-07	41.0
TCF3_SYTL5	CDD:381542	41.071	56	31	1	549	604	1	54	8.78e-07	41.0
TCF3_SYTL5	CDD:381556	36.508	63	39	1	547	609	3	64	1.19e-06	40.7
TCF3_SYTL5	CDD:381417	38.182	55	32	1	549	603	1	53	2.07e-06	39.8
TCF3_SYTL5	CDD:381506	37.288	59	35	1	549	607	5	61	2.16e-06	40.0
TCF3_SYTL5	CDD:381554	34.921	63	40	1	550	612	1	62	4.42e-06	38.9
TCF3_SYTL5	CDD:381529	38.889	54	31	2	549	602	1	52	5.06e-06	38.6
TCF3_SYTL5	CDD:381505	38.182	55	32	1	549	603	1	53	6.67e-06	38.5
TCF3_SYTL5	CDD:381555	37.736	53	32	1	550	602	1	52	9.02e-06	38.2
TCF3_SYTL5	CDD:381504	40.000	55	31	1	549	603	1	53	9.86e-06	38.1
TCF3_SYTL5	CDD:381436	36.364	55	34	1	550	604	1	54	1.15e-05	37.8
TCF3_SYTL5	CDD:381557	35.000	60	38	1	543	602	1	59	1.49e-05	37.6
TCF3_SYTL5	CDD:381567	37.037	54	27	2	555	605	6	55	6.80e-05	35.4
TCF3_SYTL5	CDD:381558	56.000	25	11	0	548	572	6	30	7.24e-05	35.6
TCF4_HLF	CDD:269843	77.966	59	13	0	553	611	2	60	3.97e-37	126
TCF4_HLF	CDD:269842	52.542	59	20	2	553	607	2	56	7.28e-17	69.3
TCF4_HLF	CDD:269875	47.059	51	27	0	556	606	1	51	5.85e-16	66.6
TCF4_HLF	CDD:269841	30.508	59	41	0	553	611	2	60	2.72e-13	59.1
TCF4_HLF	CDD:269834	33.333	51	34	0	556	606	1	51	7.98e-13	57.6
TCF4_HLF	CDD:269861	36.842	57	36	0	554	610	4	60	9.67e-11	52.1
TCF4_HLF	CDD:269849	42.593	54	31	0	553	606	1	54	1.55e-10	51.3
TCF4_HLF	CDD:269860	29.577	71	47	1	545	615	3	70	2.24e-09	48.5
TCF4_HLF	CDD:269839	35.417	48	31	0	559	606	7	54	2.91e-09	48.0
TCF4_HLF	CDD:269835	36.207	58	34	1	559	613	2	59	1.58e-08	46.0
TCF4_HLF	CDD:269833	36.735	49	24	2	558	606	5	46	3.15e-08	44.9
TCF4_HLF	CDD:269869	33.929	56	37	0	559	614	5	60	4.18e-08	44.7
TCF4_HLF	CDD:269847	34.545	55	36	0	559	613	5	59	1.44e-07	43.0
TCF4_HLF	CDD:269853	25.532	47	35	0	559	605	4	50	9.14e-07	40.6
TCF4_HLF	CDD:269845	27.869	61	35	3	559	617	10	63	9.57e-07	41.2
TCF4_HLF	CDD:269840	29.825	57	40	0	559	615	6	62	1.04e-06	40.6
TCF4_HLF	CDD:269859	32.075	53	36	0	554	606	4	56	1.13e-06	40.8
TCF4_HLF	CDD:269863	37.288	59	33	2	555	611	5	61	1.74e-06	40.1
TCF4_HLF	CDD:269862	27.692	65	44	1	547	611	1	62	2.47e-06	40.0
TCF4_HLF	CDD:269850	37.255	51	28	3	559	606	2	51	7.91e-06	37.9
TCF4_HLF	CDD:269871	26.000	50	33	2	559	606	4	51	9.84e-06	37.6
TCF4_HLF	CDD:269874	37.209	43	27	0	558	600	3	45	1.69e-05	36.8
TCF4_HLF	CDD:269838	42.000	50	24	3	559	606	5	51	2.45e-05	36.5
TCF4_HLF	CDD:269857	27.119	59	32	3	558	612	4	55	3.40e-05	36.2
TDRD12_TEAD2	CDD:425754	21.951	123	85	4	10	128	1	116	3.12e-20	80.9
TDRD3_ESD	CDD:425754	44.231	52	28	1	650	701	49	99	1.22e-12	59.7
TDRD3_ESD	CDD:428716	29.412	85	57	1	616	700	39	120	2.07e-07	46.9
TET3_DGUOK	CDD:380676	95.161	186	9	0	693	878	1	186	1.26e-143	430
TET3_DGUOK	CDD:380671	65.285	193	66	1	693	884	1	193	6.80e-134	402
TET3_DGUOK	CDD:380674	83.333	186	31	0	693	878	1	186	6.84e-124	377
TET3_DGUOK	CDD:380675	80.000	190	38	0	689	878	1	190	3.41e-118	363
TET3_DGUOK	CDD:380670	23.649	148	82	5	720	866	1	118	1.21e-29	113
TBC1D9_SMARCA5	CDD:350770	39.367	221	128	4	954	1173	3	218	8.32e-69	225
TBC1D9_SMARCA5	CDD:350180	54.331	127	57	1	1258	1384	10	135	1.86e-61	200
TBC1D9_SMARCA5	CDD:430415	56.140	114	49	1	1674	1786	1	114	5.54e-56	184
TBC1D9_SMARCA5	CDD:350758	37.566	189	104	2	956	1132	1	187	6.18e-55	184
TBC1D9_SMARCA5	CDD:238096	30.000	40	28	0	1620	1659	1	40	7.26e-08	44.9
TBL1XR1_TP73	CDD:176262	60.556	180	67	2	133	312	1	176	7.65e-100	297
TBL1XR1_TP73	CDD:425919	47.150	193	99	2	123	315	1	190	2.47e-89	270
SPNS2_PSMD11	CDD:396121	28.571	105	75	0	193	297	1	105	1.60e-28	101
SPNS2_PSMD11	CDD:436549	81.481	27	5	0	301	327	1	27	8.40e-16	64.3
SRCAP_RPS4Y1	CDD:350770	39.738	229	127	4	614	842	1	218	7.15e-80	254
SRCAP_RPS4Y1	CDD:350758	36.364	187	109	2	618	794	1	187	3.83e-47	161
SRF_F5	CDD:238166	38.554	83	50	1	142	223	1	83	1.39e-29	102
SRF_F5	CDD:238067	46.552	58	31	0	142	199	1	58	2.65e-25	90.7
SRF_F5	CDD:238165	41.538	65	38	0	142	206	1	65	9.03e-20	76.4
SPEN_TNFRSF1B	CDD:409761	34.483	58	30	3	6	61	1	52	1.45e-06	40.8
SOS1_MAP4K3	CDD:425478	12.844	109	93	1	63	169	19	127	5.22e-13	61.3
SOX10_FAM168A	CDD:438840	96.000	75	3	0	103	177	1	75	3.45e-60	183
SOX10_FAM168A	CDD:438820	66.667	75	25	0	103	177	1	75	5.19e-50	157
SOX10_FAM168A	CDD:438838	64.474	76	27	0	103	178	1	76	1.23e-45	146
SOX10_FAM168A	CDD:438837	63.158	76	28	0	103	178	1	76	2.85e-44	142
SOX10_FAM168A	CDD:438841	65.789	76	26	0	103	178	1	76	2.79e-43	139
SOX10_FAM168A	CDD:438850	64.198	81	29	0	98	178	1	81	1.54e-40	132
SOX10_FAM168A	CDD:438790	63.158	76	28	0	103	178	2	77	1.04e-39	130
SOX10_FAM168A	CDD:438851	62.821	78	29	0	102	179	2	79	1.55e-38	127
SOX10_FAM168A	CDD:438849	62.069	87	33	0	93	179	1	87	1.56e-38	127
SOX10_FAM168A	CDD:438844	62.667	75	28	0	104	178	8	82	2.74e-36	122
SOX10_FAM168A	CDD:438847	61.842	76	29	0	103	178	11	86	4.51e-36	121
SOX10_FAM168A	CDD:438845	65.789	76	26	0	103	178	2	77	6.66e-35	118
SOX10_FAM168A	CDD:438846	61.842	76	29	0	103	178	11	86	3.86e-32	111
SOX10_FAM168A	CDD:438843	46.914	81	43	0	101	181	2	82	9.35e-32	110
SOX10_FAM168A	CDD:438842	50.667	75	37	0	103	177	1	75	4.00e-31	107
SOX10_FAM168A	CDD:438848	48.718	78	40	0	102	179	1	78	4.60e-30	105
SOX10_FAM168A	CDD:395407	44.118	68	38	0	104	171	1	68	1.51e-27	98.1
SOX10_FAM168A	CDD:438839	51.351	74	36	0	103	176	1	74	2.78e-27	97.8
SOX10_FAM168A	CDD:438791	44.444	72	40	0	104	175	1	72	1.10e-26	95.7
SOX10_FAM168A	CDD:438789	33.898	59	39	0	106	164	1	59	4.18e-17	69.1
SOX10_FAM168A	CDD:438806	35.065	77	50	0	103	179	1	77	6.59e-17	69.4
SOX10_FAM168A	CDD:438804	37.879	66	41	0	105	170	1	66	1.79e-16	67.9
SOX10_FAM168A	CDD:438810	34.328	67	44	0	106	172	1	67	1.03e-14	62.7
SOX10_FAM168A	CDD:438805	28.986	69	49	0	105	173	1	69	2.09e-13	59.3
SOX10_FAM168A	CDD:438828	36.364	55	35	0	105	159	3	57	2.85e-13	58.8
SOX10_FAM168A	CDD:438795	30.882	68	47	0	105	172	4	71	2.47e-12	56.3
SOX10_FAM168A	CDD:438826	27.419	62	45	0	105	166	2	63	3.86e-12	55.6
SOX10_FAM168A	CDD:438821	26.316	57	42	0	105	161	1	57	2.65e-11	53.1
SOX10_FAM168A	CDD:438829	29.412	68	48	0	105	172	10	77	1.81e-10	51.4
SOX10_FAM168A	CDD:438830	29.688	64	40	2	105	167	2	61	1.88e-10	50.8
SOX10_FAM168A	CDD:438792	27.160	81	57	1	93	171	1	81	1.91e-10	51.2
SOX10_FAM168A	CDD:438832	33.803	71	43	1	105	171	9	79	1.97e-10	51.2
SOX10_FAM168A	CDD:438827	33.333	69	45	1	105	172	2	70	6.52e-10	49.5
SOX10_FAM168A	CDD:430369	26.866	67	49	0	105	171	5	71	9.53e-10	48.9
SOX10_FAM168A	CDD:438824	26.389	72	51	1	101	172	9	78	1.01e-09	49.2
SOX10_FAM168A	CDD:438796	27.536	69	50	0	105	173	3	71	3.03e-09	47.9
SOX10_FAM168A	CDD:438822	29.032	62	44	0	105	166	1	62	7.08e-09	46.3
SOX10_FAM168A	CDD:438812	25.301	83	56	1	103	179	1	83	1.04e-08	46.6
SOX10_FAM168A	CDD:438793	35.000	60	39	0	105	164	2	61	2.57e-08	44.6
SOX10_FAM168A	CDD:438823	28.358	67	48	0	105	171	2	68	3.89e-08	44.2
SOX10_FAM168A	CDD:438799	24.194	62	47	0	105	166	6	67	1.47e-07	42.7
SOX10_FAM168A	CDD:438798	33.871	62	39	1	105	166	2	61	1.55e-07	42.3
SOX10_FAM168A	CDD:438801	23.881	67	47	1	104	166	2	68	1.93e-07	42.5
SOX10_FAM168A	CDD:438834	29.412	68	48	0	105	172	3	70	2.92e-07	42.3
SOX10_FAM168A	CDD:438814	30.137	73	44	1	105	170	5	77	1.01e-06	40.4
SOX10_FAM168A	CDD:438817	25.806	62	46	0	105	166	4	65	2.68e-06	39.2
SOX10_FAM168A	CDD:438809	26.415	53	39	0	105	157	3	55	3.20e-05	35.7
SOX10_FAM168A	CDD:438800	23.214	56	43	0	105	160	1	56	3.38e-05	35.7
SOX10_FAM168A	CDD:438797	27.778	54	39	0	105	158	41	94	7.21e-05	36.0
SP3_STK39	CDD:395048	48.000	25	11	1	651	675	1	23	1.36e-07	43.1
SPEN_CERS4	CDD:238039	31.034	58	39	1	41	98	2	58	1.27e-07	42.6
SUPT6H_PROCA1	CDD:291309	66.346	104	35	0	935	1038	1	104	9.15e-62	200
SUPT6H_PROCA1	CDD:432821	37.143	70	34	3	968	1035	1	62	3.57e-10	51.7
SUPT6H_PROCA1	CDD:435965	30.864	81	38	3	1051	1131	1	63	1.05e-09	50.6
STXBP6_ZNF410	CDD:433230	46.154	26	14	0	183	208	1	26	1.10e-06	38.9
STXBP6_ZNF410	CDD:395048	39.130	23	14	0	197	219	1	23	1.82e-05	35.4
STXBP6_ZNF410	CDD:395048	44.000	25	12	1	137	161	1	23	9.36e-05	33.4
SUN1_TNRC18	CDD:430576	46.154	234	80	7	62	291	1	192	3.71e-61	202
SUN1_TNRC18	CDD:436594	33.898	59	38	1	547	605	1	58	2.92e-08	46.6
SUN1_TNRC18	CDD:436284	26.415	53	36	1	1773	1825	1	50	1.77e-07	44.1
SUN1_TNRC18	CDD:434425	25.000	124	78	7	1715	1834	10	122	4.53e-05	39.6
STAT3_ETV4	CDD:341085	100.000	164	0	0	321	484	1	164	7.79e-115	347
STAT3_ETV4	CDD:341083	69.325	163	48	2	321	483	1	161	3.14e-82	259
STAT3_ETV4	CDD:427023	44.521	146	63	4	325	464	1	134	8.84e-55	181
STAT3_ETV4	CDD:425506	57.500	80	33	1	1009	1087	1	80	3.84e-44	148
STAT3_ETV4	CDD:341088	29.885	174	93	7	321	481	1	158	1.06e-10	55.7
STAT5B_PFAS	CDD:427023	59.559	136	51	3	336	469	1	134	2.87e-69	222
STAT5B_PFAS	CDD:341088	51.875	160	74	2	332	488	1	160	4.94e-62	203
STAT5B_PFAS	CDD:341083	35.503	169	85	8	332	486	1	159	9.21e-17	73.7
STAT5B_PFAS	CDD:341085	32.749	171	89	8	332	486	1	161	3.96e-12	60.5
STAT5B_STAT5A	CDD:427023	59.559	136	51	3	336	469	1	134	5.55e-68	215
STAT5B_STAT5A	CDD:341088	51.875	160	74	2	332	488	1	160	5.53e-62	200
STAT5B_STAT5A	CDD:341083	35.503	169	85	8	332	486	1	159	4.07e-16	71.1
STAT5B_STAT5A	CDD:341085	32.749	171	89	8	332	486	1	161	2.85e-12	60.1
AAK1_KCMF1	CDD:428539	41.935	62	28	2	125	186	1	54	4.58e-24	88.9
CHSY3_RBM22	CDD:240775	28.378	74	45	2	550	617	2	73	1.00e-08	47.0
CHSY3_RBM22	CDD:409997	29.870	77	46	2	547	617	4	78	2.96e-06	40.3
CHSY3_RBM22	CDD:409761	30.882	68	43	2	550	616	3	67	1.54e-05	38.1
CHSY3_RBM22	CDD:409992	32.432	74	42	2	550	617	2	73	1.94e-05	37.8
CLOCK_PHF21A	CDD:381577	100.000	61	0	0	29	89	1	61	2.16e-39	134
CLOCK_PHF21A	CDD:381578	65.823	79	27	0	27	105	2	80	5.37e-38	131
CLOCK_PHF21A	CDD:381580	72.727	77	21	0	26	102	1	77	7.38e-36	124
CLOCK_PHF21A	CDD:381447	81.481	54	10	0	36	89	1	54	3.94e-32	113
CLOCK_PHF21A	CDD:381579	71.429	70	18	1	26	93	1	70	5.13e-31	110
CLOCK_PHF21A	CDD:381397	38.182	55	31	1	36	87	1	55	2.68e-16	68.4
CLOCK_PHF21A	CDD:381404	26.562	64	47	0	29	92	1	64	4.21e-13	60.4
CLOCK_PHF21A	CDD:381403	38.028	71	36	3	31	98	1	66	4.47e-10	51.1
CLOCK_PHF21A	CDD:381392	35.714	42	25	1	43	82	1	42	3.78e-09	47.9
CLOCK_PHF21A	CDD:381498	33.803	71	44	1	31	98	7	77	5.80e-09	48.9
CLOCK_PHF21A	CDD:381443	35.185	54	32	1	35	85	1	54	7.33e-09	47.4
CLOCK_PHF21A	CDD:381400	43.750	48	27	0	35	82	6	53	4.51e-08	45.7
CLOCK_PHF21A	CDD:381492	38.462	52	32	0	31	82	2	53	5.18e-08	45.7
CLOCK_PHF21A	CDD:381444	35.088	57	34	1	29	82	1	57	7.13e-08	44.7
CLOCK_PHF21A	CDD:381475	42.857	56	29	1	36	88	2	57	7.42e-08	44.6
CLOCK_PHF21A	CDD:381569	39.216	51	28	1	35	82	1	51	9.71e-08	44.4
CLOCK_PHF21A	CDD:381411	25.714	70	46	3	35	98	3	72	1.16e-07	44.6
CLOCK_PHF21A	CDD:381491	41.667	48	28	0	35	82	6	53	1.22e-07	44.5
CLOCK_PHF21A	CDD:381410	35.849	53	33	1	35	86	2	54	2.17e-07	43.4
CLOCK_PHF21A	CDD:381452	37.288	59	27	3	33	90	1	50	4.46e-07	42.7
CLOCK_PHF21A	CDD:381399	36.585	41	25	1	42	82	4	43	5.04e-07	41.8
CLOCK_PHF21A	CDD:381496	32.394	71	45	1	31	98	9	79	6.06e-07	43.5
CLOCK_PHF21A	CDD:381393	32.727	55	32	1	38	87	1	55	7.23e-07	41.5
CLOCK_PHF21A	CDD:381394	28.571	63	41	1	33	91	1	63	1.12e-06	41.6
CLOCK_PHF21A	CDD:381451	38.636	44	26	1	40	83	7	49	2.99e-06	40.0
CLOCK_PHF21A	CDD:381480	35.849	53	30	2	35	83	5	57	3.42e-06	40.0
CLOCK_PHF21A	CDD:381525	28.889	45	31	1	36	79	1	45	4.96e-06	39.6
CLOCK_PHF21A	CDD:381402	26.531	49	31	1	40	83	3	51	6.48e-06	38.8
CLOCK_PHF21A	CDD:381497	33.333	57	33	2	31	83	7	62	8.63e-06	39.6
CLOCK_PHF21A	CDD:381517	28.125	64	43	1	31	91	1	64	1.06e-05	38.6
CLOCK_PHF21A	CDD:381461	30.645	62	40	2	32	91	2	62	1.29e-05	38.8
CLOCK_PHF21A	CDD:381526	29.787	47	33	0	35	81	2	48	1.47e-05	38.1
CLOCK_PHF21A	CDD:381395	31.915	47	25	2	43	83	5	50	2.30e-05	37.3
CLOCK_PHF21A	CDD:381414	33.333	45	25	1	43	82	6	50	2.44e-05	37.3
CLOCK_PHF21A	CDD:381495	28.169	71	48	1	31	98	1	71	6.63e-05	37.0
CLOCK_PHF21A	CDD:381528	34.783	46	25	1	42	82	1	46	7.07e-05	35.9
CLOCK_PHF21A	CDD:381413	30.189	53	32	1	35	82	1	53	8.10e-05	35.9
CLOCK_SRD5A3	CDD:381577	100.000	61	0	0	29	89	1	61	4.98e-41	139
CLOCK_SRD5A3	CDD:381580	72.727	77	21	0	26	102	1	77	4.64e-40	136
CLOCK_SRD5A3	CDD:381578	65.823	79	27	0	27	105	2	80	4.82e-39	133
CLOCK_SRD5A3	CDD:381579	71.429	70	18	1	26	93	1	70	1.63e-33	117
CLOCK_SRD5A3	CDD:381447	81.481	54	10	0	36	89	1	54	9.45e-33	115
CLOCK_SRD5A3	CDD:381397	38.182	55	31	1	36	87	1	55	5.53e-17	69.9
CLOCK_SRD5A3	CDD:381404	26.562	64	47	0	29	92	1	64	1.19e-13	62.0
CLOCK_SRD5A3	CDD:381403	38.028	71	36	3	31	98	1	66	2.77e-10	51.5
CLOCK_SRD5A3	CDD:381498	33.803	71	44	1	31	98	7	77	8.72e-10	50.8
CLOCK_SRD5A3	CDD:381392	35.714	42	25	1	43	82	1	42	1.17e-09	49.1
CLOCK_SRD5A3	CDD:381443	35.185	54	32	1	35	85	1	54	2.03e-09	49.0
CLOCK_SRD5A3	CDD:381475	42.857	56	29	1	36	88	2	57	6.65e-09	47.3
CLOCK_SRD5A3	CDD:381400	43.750	48	27	0	35	82	6	53	1.66e-08	46.5
CLOCK_SRD5A3	CDD:381411	25.714	70	46	3	35	98	3	72	3.69e-08	45.7
CLOCK_SRD5A3	CDD:381492	38.462	52	32	0	31	82	2	53	4.74e-08	45.7
CLOCK_SRD5A3	CDD:381444	35.088	57	34	1	29	82	1	57	4.92e-08	45.1
CLOCK_SRD5A3	CDD:381569	39.216	51	28	1	35	82	1	51	5.09e-08	44.8
CLOCK_SRD5A3	CDD:381491	41.667	48	28	0	35	82	6	53	6.69e-08	44.9
CLOCK_SRD5A3	CDD:381452	37.288	59	27	3	33	90	1	50	9.56e-08	44.6
CLOCK_SRD5A3	CDD:381496	35.211	71	43	2	31	98	9	79	1.11e-07	45.5
CLOCK_SRD5A3	CDD:381394	28.986	69	44	2	33	97	1	68	1.19e-07	44.3
CLOCK_SRD5A3	CDD:381399	36.585	41	25	1	42	82	4	43	1.65e-07	43.3
CLOCK_SRD5A3	CDD:381410	35.849	53	33	1	35	86	2	54	1.95e-07	43.4
CLOCK_SRD5A3	CDD:381393	32.727	55	32	1	38	87	1	55	3.08e-07	42.6
CLOCK_SRD5A3	CDD:381461	30.645	62	40	2	32	91	2	62	1.16e-06	41.5
CLOCK_SRD5A3	CDD:381525	23.529	68	44	3	36	101	1	62	1.25e-06	41.1
CLOCK_SRD5A3	CDD:381517	28.125	64	43	1	31	91	1	64	1.77e-06	40.5
CLOCK_SRD5A3	CDD:381480	35.849	53	30	2	35	83	5	57	1.77e-06	40.7
CLOCK_SRD5A3	CDD:381451	38.636	44	26	1	40	83	7	49	2.12e-06	40.4
CLOCK_SRD5A3	CDD:381497	25.000	84	56	3	31	110	7	87	2.54e-06	41.1
CLOCK_SRD5A3	CDD:381402	26.531	49	31	1	40	83	3	51	3.42e-06	39.6
CLOCK_SRD5A3	CDD:381526	29.787	47	33	0	35	81	2	48	9.00e-06	38.5
CLOCK_SRD5A3	CDD:381395	31.915	47	25	2	43	83	5	50	1.01e-05	38.1
CLOCK_SRD5A3	CDD:381528	34.783	46	25	1	42	82	1	46	1.21e-05	37.8
CLOCK_SRD5A3	CDD:381414	33.333	45	25	1	43	82	6	50	1.41e-05	38.0
CLOCK_SRD5A3	CDD:381495	30.909	55	35	1	31	82	1	55	1.97e-05	38.5
CLOCK_SRD5A3	CDD:381413	30.189	53	32	1	35	82	1	53	3.34e-05	37.0
CLOCK_SRD5A3	CDD:381488	25.000	44	32	1	40	83	2	44	5.83e-05	36.5
CHST11_RFX4	CDD:426682	54.902	51	16	2	52	99	33	79	4.50e-17	70.6
CHD4_DTX1	CDD:350770	36.515	241	123	4	724	959	3	218	3.46e-58	195
CHD4_DTX1	CDD:350180	51.786	112	53	1	1064	1175	25	135	6.30e-57	188
CHD4_DTX1	CDD:350758	30.198	202	120	2	726	921	1	187	1.95e-41	145
CHD4_DTX1	CDD:429819	57.407	54	23	0	164	217	1	54	1.65e-25	95.4
CHD4_DTX1	CDD:349307	32.911	79	42	2	499	576	2	70	2.16e-19	78.6
CHD4_DTX1	CDD:425653	32.075	53	35	1	622	674	1	52	1.20e-14	64.5
CHD4_DTX1	CDD:425653	25.000	36	26	1	542	577	18	52	2.70e-05	37.9
CHD4_DTX1	CDD:349313	36.364	44	27	1	524	567	31	73	3.50e-07	44.2
CHD1_SLCO6A1	CDD:350770	34.222	225	133	3	480	699	4	218	6.03e-57	190
CHD1_SLCO6A1	CDD:349313	81.013	79	15	0	276	354	7	85	6.92e-49	162
CHD1_SLCO6A1	CDD:350758	35.897	195	104	2	481	662	1	187	2.44e-47	161
CHD1_SLCO6A1	CDD:349307	42.105	57	31	1	298	354	16	70	1.75e-20	80.5
CHD1_SLCO6A1	CDD:349312	55.319	47	19	1	308	354	21	65	3.28e-16	68.2
CHD1_SLCO6A1	CDD:425653	38.889	54	30	2	390	443	2	52	5.30e-14	61.4
CHD1_SLCO6A1	CDD:425653	29.167	48	30	1	308	355	9	52	7.89e-09	46.8
CHD2_HOMER2	CDD:349313	72.941	85	23	0	259	343	1	85	2.09e-48	160
CHD2_HOMER2	CDD:350770	41.573	89	51	1	483	571	4	91	1.24e-27	105
CHD2_HOMER2	CDD:350758	48.750	80	41	0	484	563	1	80	1.09e-24	96.6
CHD2_HOMER2	CDD:349307	32.941	85	42	2	259	343	1	70	2.20e-19	77.4
CHD2_HOMER2	CDD:425653	28.986	69	31	2	379	447	2	52	2.86e-11	53.7
CHD2_HOMER2	CDD:425653	35.556	45	25	1	300	344	12	52	8.32e-09	46.8
CHD2_HOMER2	CDD:349312	45.455	55	26	2	289	343	15	65	4.65e-11	53.5
CHD3_RAD51C	CDD:429819	62.963	54	20	0	207	260	1	54	1.61e-29	104
CHD3_RAD51C	CDD:410868	28.814	118	76	3	368	477	115	232	5.26e-10	54.1
CHD3_RAD51C	CDD:410921	28.689	122	73	4	370	480	117	235	5.73e-10	53.9
CHD3_RAD51C	CDD:438789	35.000	40	26	0	218	257	3	42	1.57e-05	37.1
CHD3_RAD51C	CDD:438831	28.571	42	30	0	218	259	5	46	2.23e-05	37.1
CHD4_VWF	CDD:350770	36.515	241	123	4	724	959	3	218	6.43e-58	195
CHD4_VWF	CDD:350180	51.786	112	53	1	1064	1175	25	135	1.15e-56	188
CHD4_VWF	CDD:350758	30.198	202	120	2	726	921	1	187	3.61e-41	145
CHD4_VWF	CDD:429819	57.407	54	23	0	164	217	1	54	1.45e-25	96.2
CHD4_VWF	CDD:349307	32.911	79	42	2	499	576	2	70	7.53e-20	80.5
CHD4_VWF	CDD:425653	32.075	53	35	1	622	674	1	52	9.83e-15	65.3
CHD4_VWF	CDD:425653	25.000	36	26	1	542	577	18	52	3.00e-05	38.7
CHD4_VWF	CDD:349313	36.364	44	27	1	524	567	31	73	1.85e-07	45.7
CHD7_PLAG1	CDD:395048	56.522	23	10	0	710	732	1	23	4.97e-06	38.4
CHD7_PLAG1	CDD:395048	26.087	23	17	0	803	825	1	23	7.82e-05	35.0
CHD7_PLAG1	CDD:433230	57.143	21	9	0	699	719	4	24	1.21e-05	37.3
